s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.023334092693403363,2,2,0.7997063329644125,0.023334092693403363,0.09931686239670333,TRUE,TRUE,FALSE
0.021526479860767722,2,2,0.15499121325274876,0.021526479860767722,0.21161675135696179,FALSE,TRUE,TRUE
0.29397154267769643,3,2,0.3776537297774395,0.8060476375138964,0.29397154267769643,FALSE,TRUE,TRUE
0.010757457502565924,1,2,0.010757457502565924,0.6840473417808951,0.05396301848813892,TRUE,TRUE,FALSE
0.019154166057705882,3,2,0.07135728280991316,0.6617820108925642,0.019154166057705882,FALSE,TRUE,TRUE
0.03480618384977181,1,2,0.03480618384977181,0.6789400814717353,0.31045481896210203,TRUE,FALSE,TRUE
0.03401469560088855,3,2,0.16915504339461523,0.23356692515194719,0.03401469560088855,TRUE,FALSE,TRUE
0.1600143916439265,2,2,0.18139471191292006,0.1600143916439265,0.4366440329448653,TRUE,TRUE,FALSE
0.24575500771284406,2,2,0.5189264121620579,0.24575500771284406,0.36723478494449546,TRUE,TRUE,FALSE
0.19754701684320217,3,2,0.6681039320645811,0.2005418580851734,0.19754701684320217,TRUE,FALSE,TRUE
0.014851098487469,1,2,0.014851098487469,0.058662827912250984,0.2362662239599355,TRUE,TRUE,FALSE
0.08998187854886056,3,2,0.11018110558449029,0.7931191157129528,0.08998187854886056,TRUE,FALSE,TRUE
0.059740221608942275,1,2,0.059740221608942275,0.32401645974137194,0.13186907489911434,TRUE,FALSE,TRUE
0.014155763667076826,1,2,0.014155763667076826,0.613670722084278,0.026774097047746182,TRUE,FALSE,TRUE
0.04079679539427161,3,2,0.04334876096496979,0.1177274928195402,0.04079679539427161,TRUE,FALSE,TRUE
0.06699562044814229,3,2,0.2806910776082715,0.5234241303672732,0.06699562044814229,TRUE,FALSE,TRUE
0.061498751025646926,3,2,0.06839442004760106,0.4724468368453123,0.061498751025646926,FALSE,TRUE,TRUE
0.0010461283382028341,2,2,0.017381195910274982,0.0010461283382028341,0.03711659796535969,TRUE,TRUE,FALSE
0.08187695581000298,2,2,0.3897760441942811,0.08187695581000298,0.10005899872630836,FALSE,TRUE,TRUE
0.0012667387103041012,1,2,0.0012667387103041012,0.32918320455469496,0.740373496422493,TRUE,FALSE,TRUE
0.03169968349102862,3,2,0.49994172074837717,0.07409968861604685,0.03169968349102862,TRUE,FALSE,TRUE
0.005024193204008043,2,2,0.2107164302530388,0.005024193204008043,0.07006949862698285,FALSE,TRUE,TRUE
0.006237087864428759,3,2,0.8349128458228827,0.6549829621484221,0.006237087864428759,TRUE,FALSE,TRUE
0.0010589208453893662,3,2,1.0969865098035496,0.16117504274006933,0.0010589208453893662,TRUE,FALSE,TRUE
0.03511936811264604,2,2,0.16347354448710877,0.03511936811264604,0.2749920889651204,TRUE,TRUE,FALSE
0.04452049383117433,1,2,0.04452049383117433,0.11817942066458435,0.1365558734163642,TRUE,FALSE,TRUE
0.028966745443068473,3,2,1.0995744764244717,0.17391383972831373,0.028966745443068473,FALSE,TRUE,TRUE
0.012458442128263414,2,2,0.12468503850201765,0.012458442128263414,0.14214869967165233,TRUE,TRUE,FALSE
0.006909971981897812,1,2,0.006909971981897812,0.35804045537900325,0.07672521658241749,TRUE,FALSE,TRUE
0.01913211383287921,2,2,0.12907246295717353,0.01913211383287921,0.34522377660680303,FALSE,TRUE,TRUE
0.008152082208591484,3,2,0.8753274598049244,0.15200410597026348,0.008152082208591484,TRUE,FALSE,TRUE
0.05787324796741207,1,2,0.05787324796741207,0.08010300725696143,0.0873520710273592,TRUE,FALSE,TRUE
0.06337094221185981,3,2,0.6597098993478299,0.09986369335092604,0.06337094221185981,FALSE,TRUE,TRUE
0.011007818750708378,2,2,0.08759806801875432,0.011007818750708378,0.1883993038823629,FALSE,TRUE,TRUE
0.04494622894537376,2,2,0.2739685168349783,0.04494622894537376,0.14403408653193955,FALSE,TRUE,TRUE
0.04856071161677831,2,2,0.43689106713821896,0.04856071161677831,1.0010133511753332,FALSE,TRUE,TRUE
0.0018229100470272186,3,2,0.20723050211866695,0.26000977166809447,0.0018229100470272186,TRUE,FALSE,TRUE
0.11809728465353449,1,2,0.11809728465353449,0.5237484541563489,0.1522356342440272,TRUE,TRUE,FALSE
0.2163403795461387,2,2,0.34249430489878263,0.2163403795461387,0.27164510748440274,TRUE,TRUE,FALSE
0.3277903117600114,2,2,0.760123887988639,0.3277903117600114,0.6601379394195177,FALSE,TRUE,TRUE
0.24213173258209475,3,2,0.32296498335739376,0.38040235450253496,0.24213173258209475,TRUE,FALSE,TRUE
0.06033976012840867,3,2,0.30832782510509493,0.38337716944186595,0.06033976012840867,FALSE,TRUE,TRUE
0.39925523584890854,3,2,0.508119908837663,0.6285722772275747,0.39925523584890854,FALSE,TRUE,TRUE
0.07586154714226723,2,2,0.5198682367366074,0.07586154714226723,0.1963290801187778,FALSE,TRUE,TRUE
0.028280349913984537,1,2,0.028280349913984537,0.14222746854647994,0.7014369674538637,TRUE,TRUE,FALSE
0.18617236459006864,1,2,0.18617236459006864,0.20262865139052574,0.29581985658216964,TRUE,FALSE,TRUE
0.1565460505662486,2,2,0.31332053025405016,0.1565460505662486,0.4618684287862254,TRUE,TRUE,FALSE
0.1316498500620986,3,2,0.7936241880907154,0.3686395352496267,0.1316498500620986,FALSE,TRUE,TRUE
0.0423921812325716,1,2,0.0423921812325716,0.3363658878847242,0.0542452153749764,TRUE,TRUE,FALSE
0.05621877172961831,1,2,0.05621877172961831,0.7919424637342065,0.10385110657662154,TRUE,TRUE,FALSE
0.15865866839885712,2,2,1.6300874171206359,0.15865866839885712,0.1951476772609418,FALSE,TRUE,TRUE
0.08478521201759577,3,2,0.10990235796792631,0.35768572262544995,0.08478521201759577,FALSE,TRUE,TRUE
0.086951466745947,1,2,0.086951466745947,0.5704254801070036,0.28126935403270836,TRUE,TRUE,FALSE
0.13337975265458227,3,2,0.6087382627697246,0.22079303627355895,0.13337975265458227,TRUE,FALSE,TRUE
0.01923570455983281,2,2,0.17891229533900815,0.01923570455983281,0.07810546224936843,FALSE,TRUE,TRUE
0.0421892174865888,3,2,0.0878188032656908,0.08126146941040363,0.0421892174865888,TRUE,FALSE,TRUE
0.031030589152014464,2,2,0.033514022206266716,0.031030589152014464,0.08446597643196584,TRUE,TRUE,FALSE
0.05168066089972854,3,2,0.21387832642843324,0.8817887982597712,0.05168066089972854,FALSE,TRUE,TRUE
0.0637081652879715,3,2,1.1152258912162147,0.1329772899625823,0.0637081652879715,TRUE,FALSE,TRUE
0.01204610962726684,3,2,0.1282351684446136,0.16075674011942515,0.01204610962726684,FALSE,TRUE,TRUE
0.06726728771310868,3,2,0.2545415156691313,0.09012707236654806,0.06726728771310868,TRUE,FALSE,TRUE
0.2987758933116039,1,2,0.2987758933116039,0.5202759871875585,0.8926024575992338,TRUE,TRUE,FALSE
0.3067076969786764,2,2,0.9224386419680835,0.3067076969786764,0.5989405661485292,TRUE,TRUE,FALSE
0.02590417755727057,3,2,0.04419009480625391,0.21889307762636762,0.02590417755727057,TRUE,FALSE,TRUE
0.05679117719993174,2,2,0.4706357127396346,0.05679117719993174,0.3980477291922618,TRUE,TRUE,FALSE
0.40618991710031094,2,2,0.5571546281097413,0.40618991710031094,0.5922949038063425,TRUE,TRUE,FALSE
0.04216183163225651,3,2,0.4489139523217123,0.2907159489008815,0.04216183163225651,TRUE,FALSE,TRUE
0.6089847204828605,2,2,0.7412137556401015,0.6089847204828605,0.6798253774306872,FALSE,TRUE,TRUE
0.03416981967166066,1,2,0.03416981967166066,0.06315844780452337,0.043439045897319124,TRUE,TRUE,FALSE
0.0272755898153576,3,2,0.08528840091700354,0.1706527123460546,0.0272755898153576,FALSE,TRUE,TRUE
0.012054889230057597,2,2,0.2539018569138188,0.012054889230057597,0.0956423924304545,TRUE,TRUE,FALSE
0.051888694521039724,1,2,0.051888694521039724,0.12740656919777393,0.06780281426850976,TRUE,FALSE,TRUE
0.10803372936788946,2,2,0.6215130518841824,0.10803372936788946,0.43122435842914114,TRUE,TRUE,FALSE
0.1509422822855413,1,2,0.1509422822855413,0.30430056549489803,0.204972443802688,TRUE,TRUE,FALSE
0.22137588215991855,1,2,0.22137588215991855,0.39087793415174493,0.2668202133765245,TRUE,TRUE,FALSE
0.06195832022452208,3,2,0.14093130826950073,0.19424753541939263,0.06195832022452208,TRUE,FALSE,TRUE
0.040387416021871105,2,2,0.21591339353471994,0.040387416021871105,0.21068536396229512,FALSE,TRUE,TRUE
0.05119244831924637,1,2,0.05119244831924637,0.491376223487264,0.27126965894454963,TRUE,TRUE,FALSE
0.23802776214547758,2,2,0.4924007529733659,0.23802776214547758,0.4352085267682928,TRUE,TRUE,FALSE
0.012623550603166223,2,2,0.16764695352564254,0.012623550603166223,0.1260027729906142,FALSE,TRUE,TRUE
0.06685410451940664,3,2,0.8414426017132521,0.11098491460142523,0.06685410451940664,FALSE,TRUE,TRUE
0.15230670280288905,2,2,0.17547476524487138,0.15230670280288905,0.2371445944448734,FALSE,TRUE,TRUE
0.08251708522439004,3,2,0.1799722717454036,0.16305312421172857,0.08251708522439004,FALSE,TRUE,TRUE
0.042080073802680584,1,2,0.042080073802680584,0.08309762505814433,0.050916994072434565,TRUE,FALSE,TRUE
0.07521084491163493,3,2,0.09362890866274634,0.2992894288513095,0.07521084491163493,FALSE,TRUE,TRUE
0.040457031095835906,1,2,0.040457031095835906,0.09804169496055692,0.1050439921207726,TRUE,TRUE,FALSE
0.04402674393218729,3,2,0.3725418221686324,0.7752021848735334,0.04402674393218729,TRUE,FALSE,TRUE
0.013565946463495494,3,2,0.04984584031626582,0.18825662690482714,0.013565946463495494,TRUE,FALSE,TRUE
0.025401269900612533,2,2,0.2585279079524451,0.025401269900612533,0.3130295462738324,FALSE,TRUE,TRUE
0.17450087998683253,1,2,0.17450087998683253,0.1854567940122513,0.21417820378297814,TRUE,FALSE,TRUE
0.02884370516985655,3,2,0.1278257924059487,0.05552287248428911,0.02884370516985655,TRUE,FALSE,TRUE
0.10259185114409775,2,2,0.419540896687313,0.10259185114409775,0.1489697605287457,FALSE,TRUE,TRUE
0.03786891712173945,3,2,0.9399166652993522,0.28770837391342885,0.03786891712173945,FALSE,TRUE,TRUE
0.05465013859449948,1,2,0.05465013859449948,0.27692097348884426,0.28707724956977854,TRUE,TRUE,FALSE
0.026415822323400166,1,2,0.026415822323400166,0.40252215739101777,0.035038859117776155,TRUE,TRUE,FALSE
0.15472430631052703,2,2,0.20563676223779717,0.15472430631052703,0.30809296703148376,TRUE,TRUE,FALSE
0.3738403208413761,1,2,0.3738403208413761,0.3775014998181225,0.518596157033868,TRUE,TRUE,FALSE
0.1427070463875699,3,2,0.39579052693983324,0.32172123690948196,0.1427070463875699,FALSE,TRUE,TRUE
0.0564846470952034,2,2,2.081106089882498,0.0564846470952034,0.20076270419264086,TRUE,TRUE,FALSE
0.21740436947984404,2,2,0.32768008066487103,0.21740436947984404,0.28891694058023154,TRUE,TRUE,FALSE
0.13115565835808712,1,2,0.13115565835808712,0.16007196891587228,0.48335571347285555,TRUE,FALSE,TRUE
0.029335000435821712,2,2,0.36705256340996906,0.029335000435821712,0.16395048066063195,TRUE,TRUE,FALSE
0.0896711089881137,2,2,1.1441841224269234,0.0896711089881137,0.18624190556907896,FALSE,TRUE,TRUE
0.025130110789741502,3,2,0.24726483744964178,0.09819716610945761,0.025130110789741502,TRUE,FALSE,TRUE
0.042560625938989544,1,2,0.042560625938989544,0.11773267912212759,0.4563068232117753,TRUE,FALSE,TRUE
0.24242515991533048,3,2,0.4327625982944211,0.3232827784854204,0.24242515991533048,TRUE,FALSE,TRUE
0.03074712368349234,1,2,0.03074712368349234,0.7199194897402915,0.17540863416248803,TRUE,TRUE,FALSE
0.17681998293846846,1,2,0.17681998293846846,0.4966510319872261,0.4132549319248249,TRUE,FALSE,TRUE
0.03212202028879455,1,2,0.03212202028879455,0.36557245159283885,0.18677142708653455,TRUE,TRUE,FALSE
0.1312033205293119,3,2,0.3781354048459769,0.399766208594281,0.1312033205293119,FALSE,TRUE,TRUE
0.033487130608409646,3,2,0.34143820936234937,0.12658399077331178,0.033487130608409646,TRUE,FALSE,TRUE
0.09271139642223716,3,2,0.8797990350253504,0.41659729810163615,0.09271139642223716,FALSE,TRUE,TRUE
0.11434825975447893,3,2,0.27753367925525113,0.6481202770640792,0.11434825975447893,FALSE,TRUE,TRUE
0.1633158372414779,3,2,0.5205909770943802,0.2138120464409918,0.1633158372414779,TRUE,FALSE,TRUE
0.1038190211562765,1,2,0.1038190211562765,0.23531110001609032,0.11203429521992803,TRUE,FALSE,TRUE
0.0163041438596944,1,2,0.0163041438596944,0.9602594053778949,0.2642730260183836,TRUE,TRUE,FALSE
0.06488973616311947,1,2,0.06488973616311947,0.1521719633601606,0.10648151505738497,TRUE,TRUE,FALSE
0.0572652433378001,1,2,0.0572652433378001,0.15449243015609682,0.27211851830685385,TRUE,TRUE,FALSE
0.043499333201907575,2,2,0.05597419185774631,0.043499333201907575,0.6595083087346651,FALSE,TRUE,TRUE
0.064379952308556615,1,2,0.064379952308556615,0.3054839024469815,0.08900204878300429,TRUE,FALSE,TRUE
0.020493091316893697,2,2,0.24775809652029884,0.020493091316893697,0.1806067599422005,FALSE,TRUE,TRUE
0.008180931165499505,3,2,1.2989291847286628,0.4284473770158209,0.008180931165499505,TRUE,FALSE,TRUE
0.054183893991038824,2,2,0.06565308679516116,0.054183893991038824,0.1540383219733498,TRUE,TRUE,FALSE
0.019592616800218822,3,2,0.11229115584865212,0.6361044202616156,0.019592616800218822,TRUE,FALSE,TRUE
0.1949971781959558,3,2,0.4075756870691022,0.2923910859867216,0.1949971781959558,FALSE,TRUE,TRUE
0.11078514220813909,1,2,0.11078514220813909,0.32207121237303676,0.19483760419925178,TRUE,FALSE,TRUE
0.06768751452197573,2,2,1.059406558180123,0.06768751452197573,0.21173549593185215,TRUE,TRUE,FALSE
0.010425013541059989,2,2,0.06972065187019348,0.010425013541059989,0.07825867180288687,FALSE,TRUE,TRUE
0.03248280022914211,1,2,0.03248280022914211,0.28398265665278144,0.27404519989246373,TRUE,TRUE,FALSE
0.01633668737486005,1,2,0.01633668737486005,0.32380330724522777,0.10562299849568846,TRUE,FALSE,TRUE
0.2162277126795627,2,2,0.28978621616801026,0.2162277126795627,0.2531993353655363,FALSE,TRUE,TRUE
0.11417279136367142,2,2,0.25063965375066205,0.11417279136367142,0.7846256326463941,FALSE,TRUE,TRUE
0.02834232475579834,3,2,0.2012595942681738,0.1922969084593684,0.02834232475579834,FALSE,TRUE,TRUE
0.04609187895430713,3,2,0.7984871708678326,0.2010243996100477,0.04609187895430713,TRUE,FALSE,TRUE
0.04386897190219685,2,2,0.0831926032820316,0.04386897190219685,0.4691315535203887,TRUE,TRUE,FALSE
0.041328405728563666,2,2,0.37173217369621164,0.041328405728563666,0.16325604402219052,TRUE,TRUE,FALSE
0.11958641197998077,2,2,0.19895173609256744,0.11958641197998077,0.664743638005028,FALSE,TRUE,TRUE
0.0011684625642374158,2,2,0.18097455364962417,0.0011684625642374158,0.15261801312768702,FALSE,TRUE,TRUE
0.0957237589173019,3,2,0.8304440894054493,0.2843055904272229,0.0957237589173019,TRUE,FALSE,TRUE
0.02974481468861222,1,2,0.02974481468861222,0.07081983634270728,0.3262093305419732,TRUE,FALSE,TRUE
0.11776147212367505,2,2,0.27961694385697844,0.11776147212367505,0.26175863406712063,TRUE,TRUE,FALSE
0.29292589750953324,2,2,0.86213952998096,0.29292589750953324,0.6246848284862139,FALSE,TRUE,TRUE
0.006848545601814297,2,2,0.29160561478905367,0.006848545601814297,0.0941208221949637,FALSE,TRUE,TRUE
0.014198293849876137,1,2,0.014198293849876137,0.30620794346437163,0.09684388432651758,TRUE,TRUE,FALSE
0.043132167588919405,3,2,0.35093241959651716,0.3686833283653916,0.043132167588919405,FALSE,TRUE,TRUE
0.1533460473357944,1,2,0.1533460473357944,0.4471216224855245,0.4332339819268657,TRUE,FALSE,TRUE
0.2798235315434962,3,2,0.9689132645166081,0.31380058933707444,0.2798235315434962,FALSE,TRUE,TRUE
0.006505308393388987,3,2,0.23446983099412746,0.31731589929081805,0.006505308393388987,TRUE,FALSE,TRUE
0.02448515737196566,1,2,0.02448515737196566,0.04790879959117273,0.11970876920968294,TRUE,FALSE,TRUE
0.04734536162606618,3,2,0.12455716568506721,0.18225212171439842,0.04734536162606618,TRUE,FALSE,TRUE
0.0429866236818504,2,2,2.1975179905255073,0.0429866236818504,0.22883251941854008,TRUE,TRUE,FALSE
0.042532443078193205,2,2,0.18168490830187994,0.042532443078193205,0.4227206100591979,TRUE,TRUE,FALSE
0.22375775556171185,3,2,0.468131521319856,0.3473658741108429,0.22375775556171185,FALSE,TRUE,TRUE
0.0769716133363545,2,2,0.10750215888644257,0.0769716133363545,0.2281372446922418,TRUE,TRUE,FALSE
0.2459952836772228,3,2,0.37750071621989384,0.5269041633849681,0.2459952836772228,FALSE,TRUE,TRUE
0.02647410369567565,2,2,0.6309610021330994,0.02647410369567565,0.4498814915831525,TRUE,TRUE,FALSE
0.10226752028280918,1,2,0.10226752028280918,0.155411520274356,0.38596214873898516,TRUE,FALSE,TRUE
0.0704139568921928,3,2,0.4324564828086933,0.1792858183740213,0.0704139568921928,FALSE,TRUE,TRUE
0.06525364859650531,1,2,0.06525364859650531,0.08951942098792642,0.0764836554415524,TRUE,TRUE,FALSE
0.015578711094955603,1,2,0.015578711094955603,0.02381932467687875,0.04298463612794876,TRUE,TRUE,FALSE
0.03663639852311462,2,2,0.1558159962507696,0.03663639852311462,0.08854101803153754,FALSE,TRUE,TRUE
0.058905699197202926,3,2,0.2177290243389675,0.7266070134517671,0.058905699197202926,TRUE,FALSE,TRUE
0.05148476756495651,3,2,0.07971730356662851,0.17257442232221365,0.05148476756495651,TRUE,FALSE,TRUE
0.3077710280731889,3,2,0.4401382054168492,0.4595982418185533,0.3077710280731889,TRUE,FALSE,TRUE
0.11372289666905999,1,2,0.11372289666905999,0.2977051150414378,0.13619013391435147,TRUE,FALSE,TRUE
0.025978584334737348,3,2,0.7639323441512507,0.1489677932113409,0.025978584334737348,TRUE,FALSE,TRUE
0.012067599516052217,1,2,0.012067599516052217,0.10331401962321252,0.07867654977709636,TRUE,FALSE,TRUE
0.044337311222070325,3,2,0.14291469085340697,0.10105899487700265,0.044337311222070325,TRUE,FALSE,TRUE
0.022661344876480295,3,2,0.19760974481080967,0.13913802267052233,0.022661344876480295,TRUE,FALSE,TRUE
0.004020730437672228,1,2,0.004020730437672228,0.06149851984810084,0.2059711417099262,TRUE,FALSE,TRUE
0.019316641613841057,3,2,0.10472648457380584,0.043751719878449065,0.019316641613841057,FALSE,TRUE,TRUE
0.0957136811921373,2,2,0.84121548069786245,0.0957136811921373,0.11422913037240506,FALSE,TRUE,TRUE
0.3419110311555893,2,2,2.120718155551092,0.3419110311555893,0.38077181240726005,TRUE,TRUE,FALSE
0.2938544753770877,3,2,0.7615699711766959,1.1652431757490518,0.2938544753770877,FALSE,TRUE,TRUE
0.04650928207739117,1,2,0.04650928207739117,0.3069558837346018,0.1543586231572129,TRUE,FALSE,TRUE
0.02094493864569813,2,2,0.42717155657550104,0.02094493864569813,0.21044869626963383,FALSE,TRUE,TRUE
0.15742349508218467,2,2,0.2715848895270666,0.15742349508218467,0.19428606800076847,FALSE,TRUE,TRUE
0.0879181899363175,2,2,0.19127350207418203,0.0879181899363175,0.8652071751150038,FALSE,TRUE,TRUE
0.0852970683015883,3,2,0.5254801439653642,0.33065209536694296,0.0852970683015883,TRUE,FALSE,TRUE
0.05031190664183485,3,2,0.05056262069839222,0.051268320763483644,0.05031190664183485,FALSE,TRUE,TRUE
0.25635786968374497,3,2,0.5109805982028993,0.5042657782113613,0.25635786968374497,TRUE,FALSE,TRUE
0.006986267492175103,3,2,0.0831760688063999,0.3712091208225549,0.006986267492175103,FALSE,TRUE,TRUE
0.25798264415699623,1,2,0.25798264415699623,0.9695599204335513,0.37554867601204406,TRUE,TRUE,FALSE
0.023531130282208323,2,2,0.6182510809071939,0.023531130282208323,0.10835122615098954,FALSE,TRUE,TRUE
0.001180300813305135,1,2,0.001180300813305135,0.09539775423673562,0.39353419987667093,TRUE,FALSE,TRUE
0.11566724127624184,2,2,0.4818452646054905,0.11566724127624184,0.25900078061127907,FALSE,TRUE,TRUE
0.07117722649127245,2,2,0.07964459403107563,0.07117722649127245,0.30919907650161277,TRUE,TRUE,FALSE
0.009098096378147602,3,2,0.5760275510170143,0.14226967038121074,0.009098096378147602,FALSE,TRUE,TRUE
0.02616142714396119,3,2,0.08455785944252586,0.11124284169636667,0.02616142714396119,TRUE,FALSE,TRUE
0.015321556168297926,1,2,0.015321556168297926,0.3378358501835943,0.2037568434988881,TRUE,FALSE,TRUE
0.06260905917733908,3,2,0.4019891631959916,0.36484055824339995,0.06260905917733908,TRUE,FALSE,TRUE
0.028903043586290145,3,2,0.09082485319797025,0.052084502996876836,0.028903043586290145,TRUE,FALSE,TRUE
0.051004162756726146,2,2,0.2015220858156681,0.051004162756726146,0.066129538972451,TRUE,TRUE,FALSE
0.027109244070444467,3,2,0.08534981262057612,0.11083149264778946,0.027109244070444467,FALSE,TRUE,TRUE
0.07553608453038699,1,2,0.07553608453038699,0.2365168423752517,0.12199657633900643,TRUE,TRUE,FALSE
0.019067346584051847,1,2,0.019067346584051847,0.6764913540949763,0.23997975642884023,TRUE,FALSE,TRUE
0.008423360297456384,2,2,0.12846354022283776,0.008423360297456384,0.19843737463557964,FALSE,TRUE,TRUE
0.012823677726541818,3,2,0.0896670987519125,0.13613826700020581,0.012823677726541818,FALSE,TRUE,TRUE
0.023171368843974045,1,2,0.023171368843974045,0.7058023567822697,0.04753311891108752,TRUE,FALSE,TRUE
0.04487774377985025,3,2,1.096761032882945,0.2726014864060313,0.04487774377985025,FALSE,TRUE,TRUE
0.03678945797596907,2,2,0.8507096177167814,0.03678945797596907,0.1745505753820563,FALSE,TRUE,TRUE
0.0698647826409718,3,2,0.429405894737347,0.4394654583365236,0.0698647826409718,FALSE,TRUE,TRUE
0.08526003181303128,1,2,0.08526003181303128,0.12694568850565702,0.4118621501903583,TRUE,TRUE,FALSE
0.0501689612865448,3,2,0.12873517209663987,0.4909353875345052,0.0501689612865448,FALSE,TRUE,TRUE
0.15135733469349416,3,2,0.7697623303360861,0.2701565290230543,0.15135733469349416,TRUE,FALSE,TRUE
0.15614176714721587,1,2,0.15614176714721587,0.23978245676376228,0.25734957381242757,TRUE,FALSE,TRUE
0.009760604519397021,3,2,0.0700643881379043,0.030239639619453595,0.009760604519397021,TRUE,FALSE,TRUE
0.022642931325800714,3,2,0.16559672681614757,0.3106475309363783,0.022642931325800714,FALSE,TRUE,TRUE
0.05311945903425415,1,2,0.05311945903425415,0.3355584931454838,0.17073898202830795,TRUE,FALSE,TRUE
0.15028206181402007,1,2,0.15028206181402007,0.378912523367858,0.3229386221449424,TRUE,FALSE,TRUE
0.07106840563938022,3,2,0.08670057216659188,0.5703041509139287,0.07106840563938022,FALSE,TRUE,TRUE
0.0868418327299878,2,2,0.1089703304860769,0.0868418327299878,0.31300015373337753,FALSE,TRUE,TRUE
0.1858750518100957,1,2,0.1858750518100957,0.23638320922732656,0.39197735076952467,TRUE,FALSE,TRUE
0.056351474641511835,1,2,0.056351474641511835,0.4778835955430809,0.40466366334069265,TRUE,TRUE,FALSE
0.02255987419931464,3,2,0.4489920129859488,0.12227946461644024,0.02255987419931464,FALSE,TRUE,TRUE
0.004132799284130237,2,2,0.3932548854360025,0.004132799284130237,0.1252796145156026,FALSE,TRUE,TRUE
0.06373917777091265,1,2,0.06373917777091265,0.2362282695618969,0.07024676771834493,TRUE,FALSE,TRUE
0.16381024359725416,2,2,0.40197497579349745,0.16381024359725416,0.16867895665669685,FALSE,TRUE,TRUE
0.03700341796502471,1,2,0.03700341796502471,0.06380625921603568,0.08062244346365333,TRUE,TRUE,FALSE
0.04985753692617512,1,2,0.04985753692617512,0.6926424060633124,0.20712630550266276,TRUE,FALSE,TRUE
0.006108709914266663,3,2,0.2351416522707648,0.11675616900902241,0.006108709914266663,TRUE,FALSE,TRUE
0.10173527817801689,1,2,0.10173527817801689,0.2089351322396875,0.21783506330236888,TRUE,TRUE,FALSE
0.02724481076002121,3,2,0.8441544415549338,0.12141358223743737,0.02724481076002121,TRUE,FALSE,TRUE
0.05410601233297584,3,2,0.24916057596302899,0.14481424388941377,0.05410601233297584,TRUE,FALSE,TRUE
0.017045199218137373,2,2,0.0658055656137238,0.017045199218137373,0.1616874378090525,FALSE,TRUE,TRUE
0.018577781971544027,3,2,0.09944616050103967,0.045812242007269244,0.018577781971544027,TRUE,FALSE,TRUE
0.13532882230356336,2,2,0.25267179738335055,0.13532882230356336,0.3360237702559281,TRUE,TRUE,FALSE
0.0258356255479157,3,2,0.4146243957662623,0.10482770472299308,0.0258356255479157,TRUE,FALSE,TRUE
0.0681712479951481,1,2,0.0681712479951481,0.3281093442241878,0.9200383640321639,TRUE,FALSE,TRUE
0.012213451273835708,1,2,0.012213451273835708,0.07927249721251428,0.044779742974787956,TRUE,FALSE,TRUE
0.020519404979188867,1,2,0.020519404979188867,0.13239018281456083,0.33150774490865353,TRUE,FALSE,TRUE
0.18955811113119125,1,2,0.18955811113119125,0.5526504111161173,0.4191059199181442,TRUE,TRUE,FALSE
0.08578752606287177,3,2,0.17379844655521517,0.08991652121767402,0.08578752606287177,TRUE,FALSE,TRUE
0.16132814964900413,1,2,0.16132814964900413,0.3095212289958478,0.2889586210082818,TRUE,FALSE,TRUE
0.026125268023408147,2,2,0.30474561960384494,0.026125268023408147,0.0429670948535204,TRUE,TRUE,FALSE
0.031035791500471532,2,2,1.3239678449692587,0.031035791500471532,0.13788143815472723,FALSE,TRUE,TRUE
0.03461147495545447,2,2,0.13491840287899504,0.03461147495545447,0.10080256666988135,FALSE,TRUE,TRUE
0.009648117694768941,1,2,0.009648117694768941,0.027807442471385002,0.05730858370661736,TRUE,TRUE,FALSE
0.08096589977446218,1,2,0.08096589977446218,0.24142528130864668,0.5022251564757301,TRUE,FALSE,TRUE
0.03293432295322418,1,2,0.03293432295322418,0.21569563493945007,0.5119205359117461,TRUE,TRUE,FALSE
0.18377273109622602,2,2,1.541689471568092,0.18377273109622602,0.2765507275154615,TRUE,TRUE,FALSE
0.16026231358313708,1,2,0.16026231358313708,0.3984373912729376,0.23551534636968618,TRUE,FALSE,TRUE
0.005451380461454392,3,2,0.8059030214745324,0.11339103092905134,0.005451380461454392,FALSE,TRUE,TRUE
0.3998966753314782,3,2,0.9396707650202696,0.6157228382920564,0.3998966753314782,FALSE,TRUE,TRUE
0.0612749672902453,1,2,0.0612749672902453,0.09879761026240885,0.5424941267566158,TRUE,TRUE,FALSE
0.1492478259606287,2,2,0.316521814706206,0.1492478259606287,0.28244304273640986,FALSE,TRUE,TRUE
0.052251139539293945,2,2,0.49549831198832206,0.052251139539293945,0.067368826828897,FALSE,TRUE,TRUE
0.15795295200401788,3,2,1.0739578784772852,0.22581147375073213,0.15795295200401788,FALSE,TRUE,TRUE
0.041389595132021464,3,2,0.1874919068068266,0.19653246105128946,0.041389595132021464,FALSE,TRUE,TRUE
0.07379347840324045,3,2,0.0984346472347776,0.48062236791238794,0.07379347840324045,FALSE,TRUE,TRUE
0.0368335367834781,1,2,0.0368335367834781,0.04752322776657237,0.06223376493868889,TRUE,TRUE,FALSE
0.0058944346383214,1,2,0.0058944346383214,0.15801815455779433,0.038232597416454656,TRUE,TRUE,FALSE
0.004368050768971443,3,2,0.15743370074778795,0.04403382178861648,0.004368050768971443,FALSE,TRUE,TRUE
0.1347659808320752,1,2,0.1347659808320752,0.13999831990804523,0.3149726405571748,TRUE,FALSE,TRUE
